[00:02:24] *** Joins: rgherdt__ (~rgherdt@2a01:598:d036:698b:4f59:ac7:3ad8:3320)
[00:04:55] *** Quits: rgherdt_ (~rgherdt@2a01:598:d038:d67f:f4bd:95ae:c30:7222) (Ping timeout: 250 seconds)
[00:05:48] *** Quits: Brucio-92 (~Brucio-92@2001:638:504:20e6:6ac3:87e0:e782:f3fc) (Ping timeout: 250 seconds)
[00:09:30] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Remote host closed the connection)
[00:18:58] *** Quits: MatSharrow (~matthew@36.115.9.51.dyn.plus.net) (Quit: Konversation terminated!)
[00:19:02] *** Quits: tophullyte (tophullyte@gateway/vpn/protonvpn/tophullyte) (Quit: Leaving)
[00:45:18] *** Joins: SAL9000 (~SAL9000@shirakumo/sal9000)
[00:45:18] *** Joins: nashimus (~nashimus@137.117.139.142)
[00:45:18] *** Joins: russell-- (~russell@knod.personaltelco.net)
[00:45:18] *** Joins: form_feed (~form_feed@user/f/x-7101985)
[00:45:18] *** Joins: mathrick (~mathrick@67.148.61.4)
[00:45:18] *** Joins: aeka (~aeka@user/hiruji)
[00:45:18] *** Joins: jfh (~jfh@ip68-108-33-76.lv.lv.cox.net)
[00:45:18] *** Joins: xsperry (~xs@user/xsperry)
[00:45:18] *** Joins: Pent (sid313808@id-313808.lymington.irccloud.com)
[00:45:18] *** Joins: vito (sid1962@user/vito)
[00:45:18] *** Joins: skeemer (~skeemer@h-158-174-23-219.NA.cust.bahnhof.se)
[00:45:18] *** Joins: gdd (~gdd@129.199.146.230)
[00:45:18] *** Joins: jrjsmrtn_ (~jrjsmrtn@ip-212-239-244-124.dsl.scarlet.be)
[00:45:18] *** Joins: tephra (~tephra@pagefault.se)
[00:45:18] *** Joins: minion (~minion@common-lisp.net)
[00:45:18] *** Joins: brettgilio (~brettgili@x-node.gq)
[00:45:18] *** Joins: perro_ (~perro@072-191-245-069.res.spectrum.com)
[00:45:18] *** Joins: fourier (~fourier@c-5eea6597-74736162.cust.telenor.se)
[00:45:18] *** Joins: jaimelm (~jaimelm@deneb.emergentcommunitysystems.com)
[00:45:18] *** Joins: theBlackDragon (~dragon@fvwm/admin)
[00:45:18] *** Joins: greeb (~greeb@blahblahblah.anime.horse)
[00:45:18] *** Joins: samebchase (~samebchas@51.15.68.182)
[00:45:18] *** Joins: mcfrdy (~mcfrdy@user/mcfrdy)
[00:45:18] *** Joins: madnificent (~madnifice@static.210.74.63.178.clients.your-server.de)
[00:45:18] *** Quits: gdd (~gdd@129.199.146.230) (Max SendQ exceeded)
[00:45:19] *** Quits: infra_red[m] (~infraredm@2001:470:69fc:105::849) (Ping timeout: 245 seconds)
[00:45:19] *** Quits: siraben (~siraben@user/siraben) (Max SendQ exceeded)
[00:45:21] *** Quits: Arcsech (~arcsechma@2001:470:69fc:105::1:797) (Ping timeout: 245 seconds)
[00:45:21] *** Quits: dieggsy (~dieggsy@2001:470:69fc:105::91f) (Ping timeout: 245 seconds)
[00:45:25] *** Quits: shtumf[m] (~shtumfmat@2001:470:69fc:105::1:1b21) (Ping timeout: 240 seconds)
[00:45:25] *** Quits: edmrk[m] (~edmrkmatr@2001:470:69fc:105::1:5a63) (Ping timeout: 240 seconds)
[00:45:25] *** Quits: loke[m] (~loke@2001:470:69fc:105::237) (Ping timeout: 240 seconds)
[00:45:25] *** Quits: Irvise (~irvise@2001:470:69fc:105::84c) (Ping timeout: 250 seconds)
[00:45:25] *** Quits: yitzi (~yitzi@2001:470:69fc:105::fafd) (Ping timeout: 250 seconds)
[00:45:25] *** Quits: Mrtn[m] (~mrtn@2001:470:69fc:105::1f44) (Ping timeout: 250 seconds)
[00:45:38] *** Quits: linjian (~linj@user/linj) (Ping timeout: 260 seconds)
[00:45:38] *** Quits: Duuqnd (~duuqnd@2001:470:69fc:105::e9c0) (Ping timeout: 260 seconds)
[00:45:38] *** Quits: nworb (~zbrownm]@2001:470:69fc:105::1:33db) (Ping timeout: 260 seconds)
[00:45:38] *** Quits: Spawns_Carpet[m] (~inceptor-@2001:470:69fc:105::1:298b) (Ping timeout: 260 seconds)
[00:45:41] *** Quits: munger[m] (~mungerenv@2001:470:69fc:105::1:4a77) (Ping timeout: 252 seconds)
[00:45:58] <neominimum> I write mine like (loop "FOR" x "FROM" 0 "BELOW" 20 ...)
[00:46:14] *** Quits: rommudoh[m] (~rommudoht@2001:470:69fc:105::d736) (Ping timeout: 252 seconds)
[00:46:15] *** Quits: szkl (uid110435@uxbridge.irccloud.com) (Client Quit)
[00:47:26] *** Quits: kristjansson (sid126207@id-126207.tinside.irccloud.com) (Ping timeout: 245 seconds)
[00:47:29] *** Quits: Pent (sid313808@id-313808.lymington.irccloud.com) (Ping timeout: 254 seconds)
[00:47:56] *** Joins: szkl (uid110435@uxbridge.irccloud.com)
[00:48:19] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 256 seconds)
[00:49:09] *** Joins: Pent (sid313808@lymington.irccloud.com)
[00:49:44] *** Joins: kristjansson (sid126207@tinside.irccloud.com)
[00:50:13] *** Joins: mon_aaraj (~MonAaraj@149.255.212.24)
[00:50:45] *** Joins: karlosz (~karlosz@47.151.136.69)
[00:51:36] *** Quits: gproto23 (~gproto23@user/gproto23) (Remote host closed the connection)
[00:51:57] <pjb> neominimum: unfortunately, loop doesn't take string designators. 
[00:53:10] <neominimum> hehe t'was in jest!
[00:53:33] *** Quits: szkl (uid110435@uxbridge.irccloud.com) ()
[00:59:06] *** Quits: tevo (~tevo@164.163.115.230.yesconnect.net.br) (Ping timeout: 250 seconds)
[01:01:25] *** Quits: wacki (~wacki@87.122.86.194) (Quit: Leaving.)
[01:01:31] *** Joins: ChanServ (ChanServ@services.libera.chat)
[01:01:31] *** erbium.libera.chat sets mode: +o ChanServ
[01:01:49] *** epony is now known as Guest3959
[01:02:01] *** Joins: sepanko (~sepanko@user/sepanko)
[01:02:27] *** Joins: chiselfuse (~chiselfus@user/chiselfuse)
[01:06:02] *** Joins: rdrg109 (~rdrg109@user/rdrg109)
[01:06:47] *** Joins: gdd (~gdd@129.199.146.230)
[01:13:05] *** Quits: karlosz (~karlosz@47.151.136.69) (Quit: karlosz)
[01:17:55] *** Quits: cosimone (~user@2001:b07:ae5:db26:c24a:d20:4d91:1e20) (Ping timeout: 250 seconds)
[01:19:10] *** Joins: jeosol (~jeosol@user/jeosol)
[01:19:58] *** Joins: munger[m] (~mungerenv@2001:470:69fc:105::1:4a77)
[01:20:01] *** Joins: kadoban (~kadoban@user/kadoban)
[01:20:19] *** Joins: makomo (~makomo@user/makomo)
[01:21:31] *** Joins: tyson2 (~user@bras-base-toroon0624w-grc-17-50-101-91-98.dsl.bell.ca)
[01:28:32] *** Joins: miique (~miiquemat@2001:470:69fc:105::1:6901)
[01:31:09] *** Joins: aesth[m] (~aesthmatr@2001:470:69fc:105::1:57c1)
[01:34:17] *** Quits: rgherdt__ (~rgherdt@2a01:598:d036:698b:4f59:ac7:3ad8:3320) (Ping timeout: 240 seconds)
[01:34:31] *** Joins: zbrown[m] (~zbrownsys@2001:470:69fc:105::1:4e81)
[01:36:42] *** Joins: rgherdt (~rgherdt@2a01:598:b1b2:f0d:4e46:754d:1f4e:6c59)
[01:39:53] *** Joins: rgherdt_ (~rgherdt@tmo-085-242.customers.d1-online.com)
[01:42:17] *** Quits: rgherdt (~rgherdt@2a01:598:b1b2:f0d:4e46:754d:1f4e:6c59) (Ping timeout: 240 seconds)
[01:42:20] *** Quits: strajder (~strajder@user/strajder) (Quit: later)
[01:42:57] *** Joins: punnie (~punniemat@2001:470:69fc:105::1193)
[01:43:34] *** Joins: Mrtn[m] (~mrtn@2001:470:69fc:105::1f44)
[01:43:36] *** Joins: dieggsy (~dieggsy@2001:470:69fc:105::91f)
[01:43:53] *** Joins: nworb (~zbrownm]@2001:470:69fc:105::1:33db)
[01:44:10] *** Joins: Spawns_Carpet[m] (~inceptor-@2001:470:69fc:105::1:298b)
[01:44:11] *** Joins: shroomreactionar (~shroomrea@2001:470:69fc:105::1:409e)
[01:44:14] *** Joins: linjian (~linj@user/linj)
[01:44:31] *** Joins: yitzi (~yitzi@2001:470:69fc:105::fafd)
[01:44:49] *** Joins: siraben (~siraben@user/siraben)
[01:44:51] *** Joins: loke[m] (~loke@2001:470:69fc:105::237)
[01:44:56] *** Joins: Irvise (~irvise@2001:470:69fc:105::84c)
[01:45:02] *** Joins: shtumf[m] (~shtumfmat@2001:470:69fc:105::1:1b21)
[01:45:25] *** Joins: edmrk[m] (~edmrkmatr@2001:470:69fc:105::1:5a63)
[01:47:39] *** Joins: rgherdt__ (~rgherdt@2a01:598:d03c:ef11:9e18:72c6:4634:55ef)
[01:49:06] *** Quits: mrcom (~mrcom@99-73-215-70.lightspeed.irvnca.sbcglobal.net) (Quit: This computer has gone to sleep)
[01:50:17] *** Quits: rgherdt_ (~rgherdt@tmo-085-242.customers.d1-online.com) (Ping timeout: 240 seconds)
[01:50:54] *** Joins: rgherdt_ (~rgherdt@2a01:598:b1af:b926:5f9f:a4b1:97d1:4aea)
[01:52:37] *** Quits: rgherdt__ (~rgherdt@2a01:598:d03c:ef11:9e18:72c6:4634:55ef) (Ping timeout: 240 seconds)
[01:53:51] *** Joins: infra_red[m] (~infraredm@2001:470:69fc:105::849)
[01:53:56] *** Joins: rgherdt__ (~rgherdt@2a01:598:b1a9:b031:f985:fb0b:1e5a:81f3)
[01:55:51] *** Quits: rgherdt_ (~rgherdt@2a01:598:b1af:b926:5f9f:a4b1:97d1:4aea) (Ping timeout: 250 seconds)
[01:56:12] *** Joins: artemon (~artemon@2001:470:69fc:105::87c)
[01:56:35] *** Joins: Duuqnd (~duuqnd@2001:470:69fc:105::e9c0)
[01:56:50] *** Joins: rommudoh[m] (~rommudoht@2001:470:69fc:105::d736)
[01:56:52] *** Joins: rgherdt_ (~rgherdt@2a01:598:b1b1:c2df:de86:9a83:dbc:738f)
[01:59:43] *** Quits: rgherdt__ (~rgherdt@2a01:598:b1a9:b031:f985:fb0b:1e5a:81f3) (Ping timeout: 256 seconds)
[02:03:47] *** Quits: Algernon69 (~Algernon6@2a04:cec0:10f5:7936:a1de:2e7b:487:f6fb) (Ping timeout: 252 seconds)
[02:06:27] *** Joins: Avichi (~Avichi@2001:980:1b5c:1:bf6:c4f3:e6d3:935c)
[02:08:25] *** Quits: rgherdt_ (~rgherdt@2a01:598:b1b1:c2df:de86:9a83:dbc:738f) (Ping timeout: 250 seconds)
[02:09:59] *** Joins: neverwas (jpneverwas@swissbox.unperson.link)
[02:10:32] *** Joins: Arcsech (~arcsechma@2001:470:69fc:105::1:797)
[02:11:17] *** Quits: Avichi (~Avichi@2001:980:1b5c:1:bf6:c4f3:e6d3:935c) (Ping timeout: 256 seconds)
[02:15:59] *** Joins: dinomug[m] (~dinomugma@2001:470:69fc:105::1:7166)
[02:18:11] *** Joins: karlosz (~karlosz@47.151.136.69)
[02:19:49] *** Joins: dash[m] (~washortgr@2001:470:69fc:105::8d8)
[02:27:51] *** Joins: masinter (~masinter@c-73-158-116-21.hsd1.ca.comcast.net)
[02:30:13] *** Quits: APic (~apic@apic.name) (Ping timeout: 256 seconds)
[02:30:19] *** Joins: Fare (~fare@pool-72-94-152-64.phlapa.fios.verizon.net)
[02:31:03] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[02:31:49] *** Joins: APic (apic@apic.name)
[02:33:12] *** Joins: lisp123 (~lisp123@5.30.23.247)
[02:35:17] *** Quits: karlosz (~karlosz@47.151.136.69) (Read error: Connection reset by peer)
[02:35:59] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Ping timeout: 256 seconds)
[02:37:17] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 240 seconds)
[02:44:33] <neverwas> Hi, I'm trying to use Andre Simon's highlight utility to add syntax highlighting to Emacs lisp code for HTML rendering (cgit). But it seems to be getting confused: https://tilde.club/~jpneverwas/i/hlbug.png
[02:44:54] <neverwas> Was hoping someone here already has some insight into what's up so as to possibly avoid embarrassing myself by opening a useless or ugly bug report on their forge.
[02:45:09] <neverwas> I found this commit: https://gitlab.com/saalen/highlight/-/commit/518efe58b0ec0c824199df0d082270239c1149ce which is tagged as 4.1 (a release).
[02:45:28] <neverwas> And I'm running 4.1, at least according to --version (Alpine Linux). Anyone have the same problem or know how to detect whether I have the patch installed? Thanks.
[02:45:51] *** Quits: shka (~herr@109.231.0.226) (Ping timeout: 256 seconds)
[02:49:43] *** Joins: mrcom (~mrcom@99-73-215-70.lightspeed.irvnca.sbcglobal.net)
[02:57:05] *** Quits: mega_312 (~mega4453@201.248.193.65) (Quit: Leaving)
[02:59:47] *** Joins: Brucio-92 (~Brucio-92@ip-094-114-248-079.um31.pools.vodafone-ip.de)
[03:19:49] *** Quits: mister_m (~user@c-73-110-154-209.hsd1.il.comcast.net) (Remote host closed the connection)
[03:24:58] *** Quits: molson (~molson@2001-48F8-704A-123D-0-0-75F-1037-static.midco.net) (Quit: Leaving)
[03:29:06] *** Joins: molson (~molson@2001-48F8-704A-123D-0-0-75F-1037-static.midco.net)
[03:33:27] *** Quits: mtm (~mtm@c-73-27-62-116.hsd1.fl.comcast.net) (Ping timeout: 256 seconds)
[03:49:03] *** Quits: gxt (~gxt@gateway/tor-sasl/gxt) (Ping timeout: 276 seconds)
[03:50:42] *** Joins: gxt (~gxt@gateway/tor-sasl/gxt)
[03:59:35] *** Joins: jkordani (~jkordani@c-69-255-2-251.hsd1.md.comcast.net)
[04:10:03] *** Quits: masinter (~masinter@c-73-158-116-21.hsd1.ca.comcast.net) (Ping timeout: 256 seconds)
[04:11:08] *** Joins: xiews (~wxie@2409:891e:1020:7d0:d583:14b4:5494:f6a6)
[04:12:41] *** Joins: EsoAlgo (~EsoAlgo@152.70.142.52)
[04:15:17] *** Quits: xiews (~wxie@2409:891e:1020:7d0:d583:14b4:5494:f6a6) (Ping timeout: 240 seconds)
[04:15:23] *** Quits: mon_aaraj (~MonAaraj@149.255.212.24) (Ping timeout: 250 seconds)
[04:16:40] *** Joins: xiews (~wxie@2409:8928:504a:18ea:467c:b8b2:a19d:765c)
[04:17:34] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[04:19:21] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[04:24:03] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Ping timeout: 250 seconds)
[04:26:50] *** Joins: lainon (~lainon@2601:7c0:c500:4d20::ae8)
[04:34:37] *** Quits: xiews (~wxie@2409:8928:504a:18ea:467c:b8b2:a19d:765c) (Ping timeout: 240 seconds)
[04:34:47] *** Joins: lisp123 (~lisp123@5.30.23.247)
[04:35:35] *** Joins: xiews (~wxie@123.155.168.107)
[04:39:11] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[04:41:37] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[04:43:11] *** Quits: kiki_lamb (~kiki_lamb@198-91-209-245.cpe.distributel.net) (Quit: Lost terminal)
[04:43:56] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[04:48:45] *** Joins: tevo (~tevo@164.163.113.249.yesconnect.net.br)
[04:52:13] *** Quits: Fare (~fare@pool-72-94-152-64.phlapa.fios.verizon.net) (Ping timeout: 256 seconds)
[04:57:54] *** Joins: pmwals09 (~pmwals09@c-73-218-223-243.hsd1.ma.comcast.net)
[05:00:43] *** Joins: molson_ (~molson@2001-48F8-704A-123D-0-0-75F-103B-static.midco.net)
[05:03:29] *** Quits: molson (~molson@2001-48F8-704A-123D-0-0-75F-1037-static.midco.net) (Ping timeout: 250 seconds)
[05:08:36] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Quit: WeeChat 3.4)
[05:10:13] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[05:13:57] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[05:15:27] *** Quits: random-nick (~random-ni@87.116.167.125) (Ping timeout: 256 seconds)
[05:16:14] *** Quits: lainon (~lainon@2601:7c0:c500:4d20::ae8) (Remote host closed the connection)
[05:16:56] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Remote host closed the connection)
[05:17:38] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[05:26:49] *** Joins: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net)
[05:28:32] *** Joins: random-nick (~random-ni@87.116.181.150)
[05:34:29] *** Quits: random-nick (~random-ni@87.116.181.150) (Ping timeout: 256 seconds)
[05:39:19] *** Joins: mtm (~mtm@c-73-27-62-116.hsd1.fl.comcast.net)
[05:59:05] *** Quits: Guest3959 (epony@lz2.eu) (Quit: QUIT)
[06:04:24] *** Joins: epony (epony@user/epony)
[06:06:43] *** Joins: Guest33 (~Guest33@pool-100-33-85-185.nycmny.fios.verizon.net)
[06:18:50] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Remote host closed the connection)
[06:19:49] *** Quits: Guest33 (~Guest33@pool-100-33-85-185.nycmny.fios.verizon.net) (Quit: Client closed)
[06:28:22] *** Joins: lisp123 (~lisp123@5.30.23.247)
[06:30:37] *** Joins: pyook (~pyook@user/puke)
[06:32:57] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 240 seconds)
[06:37:26] *** Joins: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net)
[06:37:41] *** Joins: masinter (~masinter@c-73-158-116-21.hsd1.ca.comcast.net)
[06:42:43] *** Quits: pyook (~pyook@user/puke) (Read error: Connection reset by peer)
[06:42:57] *** Joins: pyook (~pyook@user/puke)
[06:45:24] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Remote host closed the connection)
[06:47:06] *** Joins: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net)
[06:48:04] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Quit: WeeChat 3.4)
[06:48:44] *** Quits: jkordani (~jkordani@c-69-255-2-251.hsd1.md.comcast.net) (Quit: Client closed)
[06:50:55] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[06:54:57] *** Quits: xiews (~wxie@123.155.168.107) (Ping timeout: 256 seconds)
[06:56:04] *** Quits: dre (~dre@2001:8003:c932:c301:77c0:cff4:f6dd:6abf) (Remote host closed the connection)
[06:57:01] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Quit: WeeChat 3.4)
[06:57:30] *** Joins: xiews (~wxie@2409:8928:504a:18ea:1bd6:313c:5635:c61a)
[07:02:50] *** Joins: dre (~dre@2001:8003:c932:c301:a9ae:c59a:a85f:47a7)
[07:03:21] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[07:10:21] *** Quits: silasfox (~sbv@p200300cec714f800caf8c79c6d0f1c51.dip0.t-ipconnect.de) (Ping timeout: 245 seconds)
[07:12:17] *** Joins: silasfox (~sbv@p200300cec71e0500336c21a235a152ea.dip0.t-ipconnect.de)
[07:13:33] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Quit: WeeChat 3.4)
[07:16:28] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[07:23:01] *** Quits: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com) (Read error: Connection reset by peer)
[07:23:31] *** Joins: NotThatRPG (~NotThatRP@162-219-230-90.fttp.usinternet.com)
[07:39:13] *** Quits: yauhsien (~Yau-Hsien@118-167-40-21.dynamic-ip.hinet.net) (Read error: Connection reset by peer)
[07:41:00] *** Quits: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca) (Quit: WeeChat 3.4)
[07:41:58] *** Joins: occ (~occ@user/occ)
[07:42:51] *** Joins: perrierjouet (~perrier-j@modemcable012.251-130-66.mc.videotron.ca)
[07:43:54] *** Quits: parjanya (~esb@2804:14c:1ad:9351:1402:1741:3531:7449) (Read error: Connection reset by peer)
[07:45:16] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Remote host closed the connection)
[07:45:41] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[07:46:11] *** Quits: jeosol (~jeosol@user/jeosol) (Ping timeout: 256 seconds)
[07:50:37] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[07:52:01] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[07:57:16] *** Quits: hjudt (~hjudt@62-178-177-178.cable.dynamic.surfer.at) (Ping timeout: 250 seconds)
[08:00:55] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 256 seconds)
[08:02:02] *** Quits: waleee (~waleee@2001:9b0:21d:fc00:398f:b003:b90d:acf4) (Ping timeout: 250 seconds)
[08:07:13] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[08:10:42] *** Quits: MrFantastik (~f@2607:f598:bbda:270:af90:c2f0:20b5:e42e) (Ping timeout: 250 seconds)
[08:17:30] *** Joins: lisp123 (~lisp123@5.30.23.247)
[08:18:58] *** Joins: hjudt (~hjudt@62-178-177-178.cable.dynamic.surfer.at)
[08:22:13] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 256 seconds)
[08:30:10] *** Quits: pmwals09 (~pmwals09@c-73-218-223-243.hsd1.ma.comcast.net) (Remote host closed the connection)
[08:33:57] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 240 seconds)
[08:35:39] *** Joins: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475)
[08:36:31] *** Joins: ggb (a62ffbaf4f@2604:bf00:561:2000::3ac)
[08:39:14] *** Quits: theBlackDragon (~dragon@fvwm/admin) (Ping timeout: 268 seconds)
[08:39:28] *** Joins: theBlackDragon (~dragon@fvwm/admin)
[08:44:26] *** Quits: Sheilong (uid293653@ilkley.irccloud.com) (Quit: Connection closed for inactivity)
[08:52:43] *** Quits: tyson2 (~user@bras-base-toroon0624w-grc-17-50-101-91-98.dsl.bell.ca) (Remote host closed the connection)
[08:56:32] *** Joins: humasect (~humasect@2001:1970:57e0:4100::1ae0)
[09:17:37] *** Quits: notzmv (~zmv@user/notzmv) (Ping timeout: 250 seconds)
[09:30:57] *** Quits: xiews (~wxie@2409:8928:504a:18ea:1bd6:313c:5635:c61a) (Ping timeout: 240 seconds)
[09:32:23] *** Joins: xiews (~wxie@2409:891e:7100:2bcc:affe:358b:286b:1d44)
[09:34:33] *** Joins: notzmv (~zmv@user/notzmv)
[09:35:56] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Remote host closed the connection)
[09:36:37] *** Quits: xiews (~wxie@2409:891e:7100:2bcc:affe:358b:286b:1d44) (Ping timeout: 240 seconds)
[09:39:57] *** Joins: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net)
[09:42:03] *** Joins: xiews (~wxie@2409:891e:6b20:86a:8750:566:f058:6d8c)
[09:47:47] *** Quits: mon_aaraj (~MonAaraj@user/mon-aaraj/x-4416475) (Ping timeout: 256 seconds)
[09:49:28] <dre> has anyone made a recipe / meal planner in CL ? 
[09:49:32] <dre> I'm looking to make one I think 
[09:52:43] *** Quits: jao (~jao@cpc103048-sgyl39-2-0-cust502.18-2.cable.virginm.net) (Remote host closed the connection)
[09:55:22] *** Quits: MetaYan (~MetaYan@c-7b5d235c.07-84-7462671.bbcust.telenor.se) (Quit: Lost terminal)
[09:56:42] *** Joins: rain3 (~rain3___@2a02:2f09:d113:6d00:6f23:fba2:d834:1a7)
[09:59:37] *** Joins: aartaka (aartaka@gateway/vpn/protonvpn/aartaka)
[09:59:53] *** Quits: humasect (~humasect@2001:1970:57e0:4100::1ae0) (Ping timeout: 250 seconds)
[10:00:44] *** Joins: wacki (~wacki@87.122.83.47)
[10:12:04] *** Joins: karlosz (~karlosz@47.151.136.69)
[10:13:39] *** Joins: yauhsien (~Yau-Hsien@118-167-40-21.dynamic-ip.hinet.net)
[10:13:51] *** Quits: yauhsien (~Yau-Hsien@118-167-40-21.dynamic-ip.hinet.net) (Read error: Connection reset by peer)
[10:14:10] *** Joins: yauhsien (~Yau-Hsien@118-167-40-21.dynamic-ip.hinet.net)
[10:14:39] *** Joins: thomasb06 (~thomasb06@leat141.unice.fr)
[10:18:48] *** Joins: lisp123 (~lisp123@5.30.23.247)
[10:23:17] *** Quits: lisp123 (~lisp123@5.30.23.247) (Ping timeout: 240 seconds)
[10:31:23] *** Joins: Jing (~hedgehog@240e:390:7c53:a7e1:f460:9388:75e8:8181)
[10:33:07] *** Quits: aartaka (aartaka@gateway/vpn/protonvpn/aartaka) (Ping timeout: 256 seconds)
[10:44:35] *** Quits: masinter (~masinter@c-73-158-116-21.hsd1.ca.comcast.net) (Quit: ~ Trillian - www.trillian.im ~)
[10:46:53] *** Quits: mathrick (~mathrick@67.148.61.4) (Ping timeout: 268 seconds)
[10:49:02] *** Quits: dld (~davidlowr@2601:197:600:1210:942a:4683:ce04:8328) (Ping timeout: 252 seconds)
[10:51:15] *** Joins: dld (~davidlowr@73.61.8.20)
[10:51:47] *** Joins: Algernon69 (~Algernon6@2a01:e0a:511:6ce0:2d8d:81bc:85e6:c719)
[10:55:52] *** Quits: gabot (~gabot@lambda.ccs.neu.edu) (*.net *.split)
[10:55:52] *** Quits: gaze___ (sid387101@id-387101.helmsley.irccloud.com) (*.net *.split)
[10:55:52] *** Quits: santiagopim (~user@84.78.243.45) (*.net *.split)
[10:55:52] *** Quits: HDurer (~hdurer@104.132.45.86) (*.net *.split)
[10:55:52] *** Quits: amb007 (~a_bakic@102.215.76.86.rev.sfr.net) (*.net *.split)
[10:55:52] *** Quits: jackdaniel (~jack@turtleware.eu) (*.net *.split)
[10:55:52] *** Quits: kurfen_ (~kurfen@213.152.188.7) (*.net *.split)
[10:55:52] *** Quits: xgqt (~xgqt@gentoo/developer/xgqt) (*.net *.split)
[10:55:52] *** Quits: ouestbillie (~gallup@192-222-138-215.qc.cable.ebox.net) (*.net *.split)
[10:55:52] *** Quits: macaw (~macaw@87-205-47-92.adsl.inetia.pl) (*.net *.split)
[10:55:52] *** Quits: abraham (~abraham@143.244.185.86) (*.net *.split)
[10:55:52] *** Quits: Posterdati (~posterdat@host-87-19-166-231.retail.telecomitalia.it) (*.net *.split)
[10:55:52] *** Quits: sham1 (~sham1@212-146-44-107.aboa.net) (*.net *.split)
[10:55:52] *** Quits: MrMobius (~MrMobius@pool-108-31-243-125.washdc.fios.verizon.net) (*.net *.split)
[10:55:52] *** Quits: neirac (~neirac@pc-122-191-45-190.cm.vtr.net) (*.net *.split)
[10:55:52] *** Quits: Alfr (~Alfr@user/alfr) (*.net *.split)
[10:55:52] *** Quits: phoebos (~phoebos@kisslinux/phoebos) (*.net *.split)
[10:55:52] *** Quits: Colleen (~fermion@supersolid.equilibrium.tymoon.eu) (*.net *.split)
[10:55:52] *** Quits: silkworks (~silkworks@ctrl-c.club) (*.net *.split)
[10:55:52] *** Quits: dbotton (sid492350@lymington.irccloud.com) (*.net *.split)
[10:55:52] *** Quits: taw10 (~taw@46.235.227.49) (*.net *.split)
