[00:00:55] <BarryDuggan[m]> mk: you may be a little confused about how to generate the carrier. the flowgraph should generate your baseband signal. then the USRP or other hardware sink will generate the carrier for you. look at https://wiki.gnuradio.org/index.php?title=USRP_Sink
[00:01:51] <BarryDuggan[m]> If you haven't worked through the Tutorials yet, it's a good place to start: https://wiki.gnuradio.org/index.php/Tutorials
[00:04:36] <jeija[m]> Ryan Volz: Okay, so I compared the build instructions from the CondaInstall page with the gnuradio-satellites recipe and found that the recipe contained the CMake option "-DCMAKE_BUILD_TYPE:STRING=Release". After adding this option to the CMake configuration step, the ImportError is gone for some reason...? Strange 🤔
[00:04:44] *** Quits: revolve (~u0_a227@cpc100838-bagu15-2-0-cust672.1-3.cable.virginm.net) (Read error: Connection reset by peer)
[00:09:52] *** Joins: revolve (~u0_a227@cpc100838-bagu15-2-0-cust672.1-3.cable.virginm.net)
[00:10:08] <RyanVolz[m]> jeija: Ha, I was just coming here to report back the same thing. Without specifying the build type, it looks like it does a Debug build. So I guess there is something wrong with Debug builds.
[00:11:12] *** Quits: revolve (~u0_a227@cpc100838-bagu15-2-0-cust672.1-3.cable.virginm.net) (Read error: Connection reset by peer)
[00:12:47] <RyanVolz[m]> Probably an interaction between a Release-built GNU Radio ('s pybind bindings) and a Debug-built OOT ('s pybind bindings).
[00:14:20] <jeija[m]> At least we both figured it out in the end 👍️ Thanks for your help, even just knowing that the CondaInstall instructions may be erroneous was the hint I needed. Getting OOTs to compile and run on Windows in Release mode is good enough for me, I can hopefully always debug on Linux 😆 I guess it makes sense to update the instructions on the Wiki accordingly.
[00:14:53] *** Joins: revolve (~u0_a227@cpc100838-bagu15-2-0-cust672.1-3.cable.virginm.net)
[00:18:02] <mk[m]12> <BarryDuggan[m]> "mk: you may be a little confused..." <- Hi Barry,... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/fe352c24d2e9e03e03b29ae764cfe4f324bc98e1)
[00:21:56] <mk[m]12> does my approach make sense?
[00:31:36] <naashit10[m]> Hi, when I was building the UHD from source files, I encounter errors and stopped at "make[2]: *** [lib/CMakeFiles/uhd.dir/build.make:1062: lib/CMakeFiles/uhd.dir/rfnoc/dma_fifo_block_ctrl_impl.cpp.o] Error 1
[00:31:36] <naashit10[m]> make[1]: *** [CMakeFiles/Makefile2:779: lib/CMakeFiles/uhd.dir/all] Error 2
[00:31:36] <naashit10[m]> make: *** [Makefile:182: all] Error 2"
[00:32:53] <naashit10[m]> I am stuck at this point kindly help!
[00:34:06] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Ping timeout: 250 seconds)
[00:35:32] <willcode4[m]> mk: Simulate the baseband, not the 1090MHz signal. You will not be happy with the result of trying to simulate the RF signal in GNU Radio.
[00:35:33] *** Joins: jstein (~jstein@gentoo/developer/jstein)
[00:51:14] <schneider> RyanVolz[m]: btw. i've upstreamed your patches to gr-iridium
[00:51:41] <schneider> need to make a tag still
[01:08:32] *** Quits: sdfgsdfg (~dfghsfgs@user/sdfgsdfg) (Quit: ayo yoyo ayo yoyo hololo, hololo.)
[01:09:17] *** Quits: shibboleth (~shibbolet@user/shibboleth) (Quit: shibboleth)
[01:11:20] *** Joins: yesno (~yesno@109.98.151.62)
[01:14:03] *** Quits: pcero (~pcero@187.135.227.74) (Quit: Konversation terminated!)
[01:17:02] <RyanVolz[m]> schneider: I saw that, thanks!
[02:06:50] *** Quits: Thorn (~Thorn@user/thorn) (Ping timeout: 250 seconds)
[02:09:26] *** Joins: Thorn (~Thorn@user/thorn)
[02:15:12] *** Joins: BrianG61UK_ (~BrianG61U@2a02:8010:66b7:dddd:a889:f4c0:b970:20ca)
[02:28:20] *** Quits: jstein (~jstein@gentoo/developer/jstein) (Ping timeout: 256 seconds)
[02:54:04] <mk[m]12> <willcode4[m]> "mk: Simulate the baseband, not..." <- Thank you Will,... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/c82f7854e42bd43a2aa0cef55a74c19cef5ec60d)
[02:56:06] *** Joins: sdfgsdfg (~dfghsfgs@user/sdfgsdfg)
[03:05:19] *** Quits: jemius (~imperator@200116b82dd6d3006b16e0730e179c3b.dip.versatel-1u1.de) (Quit: Leaving)
[03:36:51] <willcode4[m]> mk: Baseband signal is simply the samples you would send to the SDR if you had one. SDRs (typically) move your baseband signal from 0Hz to the RF frequency for transmit, and bring it back down to 0Hz for receive. There are variations on this, but that's the general idea. When people do experiments with BER, they create a baseband signal, optionally put it through a channel model (simulator), and then receive it. GNU Radio has channel
[03:36:51] <willcode4[m]> model blocks you can use for this. There are other people here who know more about BER measurements than I do.
[03:43:29] *** Quits: sdfgsdfg (~dfghsfgs@user/sdfgsdfg) (Quit: ayo yoyo ayo yoyo hololo, hololo.)
[03:52:06] *** Joins: sdfgsdfg (~dfghsfgs@user/sdfgsdfg)
[03:52:39] <mk[m]12> thank you for your answer
[03:59:07] *** Quits: Tangent-Man (~Tang3nt-M@cpc145602-basl14-2-0-cust33.20-1.cable.virginm.net) (Quit: Leaving)
[04:32:22] <patchvonbraun[m]> mk: If you have zero background in signals, DSP, radio, and the tools, techniques and tribulations, Gnu Radio isn't going to be an instant success for you.  But keep at it, because it can be very rewarding.
[05:01:36] *** Joins: Vonter (~Vonter@user/vonter)
[05:08:50] *** Quits: Vonter (~Vonter@user/vonter) (Ping timeout: 250 seconds)
[05:11:02] *** Quits: epony (epony@user/epony) (Ping timeout: 240 seconds)
[05:12:14] *** Joins: Vonter (~Vonter@user/vonter)
[05:38:16] *** Quits: Malvolio (~Malvolio@user/malvolio) (Ping timeout: 245 seconds)
[05:59:23] *** Joins: Malvolio (~Malvolio@user/malvolio)
[06:15:28] *** Joins: epony (epony@user/epony)
[22:18:11] *** Quits: JoshMorman[m] (~mormjgnur@2001:470:69fc:105::e17a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sconklin[m] (~sconkling@2001:470:69fc:105::ebf9) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: Donflamewires[m] (~flamewire@2001:470:69fc:105::e144) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: Stefan-ON9SG[m] (~sgeetsgnu@2001:470:69fc:105::ec06) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: seldad8[m] (~seldad8gn@2001:470:69fc:105::ec02) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: serpent3416[m] (~serpent34@2001:470:69fc:105::ec04) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: AaronGiles[m] (~scangeekg@2001:470:69fc:105::e1a1) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: smb[m] (~smbgnurad@2001:470:69fc:105::e1a6) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: shantha[m] (~shanthagn@2001:470:69fc:105::ec08) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: socrates[m] (~socratesg@2001:470:69fc:105::ec14) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zlatko[m] (~zlatkognu@2001:470:69fc:105::ecac) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zane_thack[m] (~zanethack@2001:470:69fc:105::ecad) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: isuru[m] (~isurujgnu@2001:470:69fc:105::e155) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: Peanut[m] (~peanutgnu@2001:470:69fc:105::eba2) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: parientola[m] (~parientol@2001:470:69fc:105::eba1) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: pento[m] (~pentognur@2001:470:69fc:105::eba7) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: pgoettle[m] (~pgoettleg@2001:470:69fc:105::ebad) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: paul_of_steel[m] (~paulofste@2001:470:69fc:105::eba9) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: paul[m]123456715 (~paulgnura@2001:470:69fc:105::eba6) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: photon[m] (~photongnu@2001:470:69fc:105::ebaf) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: pontstrasse12[m] (~pontstras@2001:470:69fc:105::ebb5) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: porkiedev[m] (~porkiedev@2001:470:69fc:105::ebb7) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: phil[m]1234 (~philhacke@2001:470:69fc:105::ebb0) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: raynoxu[m] (~raynoxugn@2001:470:69fc:105::ebce) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: rsundar[m] (~rsundargn@2001:470:69fc:105::ebe8) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: rbolling[m] (~rbollingg@2001:470:69fc:105::ebcf) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: saucepan[m] (~saucepang@2001:470:69fc:105::ebf6) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sdr_user[m] (~sdrusergn@2001:470:69fc:105::ebfc) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: securityguy[m] (~securityg@2001:470:69fc:105::ebff) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: ryzerth[m] (~ryzerthgn@2001:470:69fc:105::ebf4) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: pablo78[m] (~pablo78gn@2001:470:69fc:105::eb98) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: panserulka[m] (~panserulk@2001:470:69fc:105::eb9d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: paperweight[m] (~paperweig@2001:470:69fc:105::eb9e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: philipp[m]123 (~philippne@2001:470:69fc:105::9362) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: quanttuxRobinCox (~quanttuxg@2001:470:69fc:105::ebc2) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: Phillip_HensonNI (~philliphe@2001:470:69fc:105::ebb4) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: qwertzui11[m] (~qwertzui1@2001:470:69fc:105::ebc5) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: root[m]1 (~rootgnura@2001:470:69fc:105::ebe0) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: rthompson[m] (~rthompson@2001:470:69fc:105::ebea) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: SebastianKoslows (~skoslowsk@2001:470:69fc:105::e1a4) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: Yamakaja[m] (~yamakajag@2001:470:69fc:105::e1b5) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: neelpandeya[m] (~neelpande@2001:470:69fc:105::e17f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: shashankvm[m] (~shashankv@2001:470:69fc:105::ec0b) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: specpro30[m] (~specpro30@2001:470:69fc:105::ec23) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: spamlikely[m] (~spamlikel@2001:470:69fc:105::ec22) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sndrfrbr[m] (~sndrfrbrg@2001:470:69fc:105::ec0f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sodabitters[m]1 (~sodabitte@2001:470:69fc:105::ec16) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: spacenoob[m] (~spacenoob@2001:470:69fc:105::ec20) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sodabitters[m] (~sodabitte@2001:470:69fc:105::ec18) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: spywiz[m] (~spywizgnu@2001:470:69fc:105::ec27) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sri[m] (~srignurad@2001:470:69fc:105::ec2f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: ss22hh[m] (~ss22hhgnu@2001:470:69fc:105::ec33) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: MLClark[m] (~mclarkgnu@2001:470:69fc:105::f8c4) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tech_exorcisttec (~techexorc@2001:470:69fc:105::9d9f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: test[m]12 (~testgnura@2001:470:69fc:105::ec42) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tobiaswerner[m] (~tobiaswer@2001:470:69fc:105::ec4c) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tom_chyze[m] (~tomchyzeg@2001:470:69fc:105::ec4e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: alphanov[m] (~alphanovg@2001:470:69fc:105::1:4f06) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: oz1sej[m]1 (~oz1sejgnu@2001:470:69fc:105::1:5a85) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: phowbeau[m] (~phowbeaug@2001:470:69fc:105::1:153) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: WilliamH[m] (~william99@2001:470:69fc:105::ff32) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: ishan_khare[m] (~ishankhar@2001:470:69fc:105::1:3512) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: foobar[m]1 (~foobargnu@2001:470:69fc:105::ea29) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: W4XKE[m] (~w4xkegnur@2001:470:69fc:105::ec79) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: wgebers[m] (~wgebersgn@2001:470:69fc:105::ec86) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: whnk[m] (~whnkgnura@2001:470:69fc:105::ec87) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: gigstorm[m] (~gigstormg@2001:470:69fc:105::fc0d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: whoppixtn[m] (~whoppixtn@2001:470:69fc:105::ec89) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tilak[m] (~tilakgnur@2001:470:69fc:105::ec45) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tomsonic[m] (~tomsonicg@2001:470:69fc:105::ec4f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tpicksr[m] (~tpicksrgn@2001:470:69fc:105::ec57) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: ub1qbj[m] (~ub1qbjgnu@2001:470:69fc:105::ec61) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vacalieiulia[m] (~vacalieiu@2001:470:69fc:105::ec66) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: ucapajr[m] (~ucapajrgn@2001:470:69fc:105::ec63) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: SWestlake[m] (~si525gnur@2001:470:69fc:105::ec0d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: skypodolsky[m] (~skypodols@2001:470:69fc:105::ec17) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vittben[m] (~vittbengn@2001:470:69fc:105::ec75) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: yahaotiancai[m] (~yahaotian@2001:470:69fc:105::ec91) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: willemmulder[m] (~willemmul@2001:470:69fc:105::fcf0) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: abeard_sb[m] (~abeardsbg@2001:470:69fc:105::fcf7) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: M1RTM101[m] (~M1rtm101g@2001:470:69fc:105::e6e2) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tdsepsilon[m] (~tdsepsilo@2001:470:69fc:105::ec3a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: testgnu1[m] (~testgnu1g@2001:470:69fc:105::ec3e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tgamblin[m] (~tgambling@2001:470:69fc:105::ec4a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: thomas[m]1234522 (~thomasgnu@2001:470:69fc:105::ec50) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: trungnob[m] (~trungnobg@2001:470:69fc:105::ec56) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tvance[m] (~tvancegnu@2001:470:69fc:105::ec58) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: u32[m] (~u32gnurad@2001:470:69fc:105::ec5f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: unrnown[m] (~unrnowngn@2001:470:69fc:105::ec6a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vigneshranganath (~vigneshra@2001:470:69fc:105::ec6e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vtol_ronit[m] (~vtolronit@2001:470:69fc:105::ec78) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vutyka[m] (~vutykagnu@2001:470:69fc:105::ec7d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: skorpionrrtk[m] (~skorpionr@2001:470:69fc:105::ec15) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: VictorVanHerk[m] (~vvanherkg@2001:470:69fc:105::ec7e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: mhennerich[m] (~mhenneric@2001:470:69fc:105::fcfb) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: xtreme[m] (~xtremegnu@2001:470:69fc:105::ec8e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: texadactyl[m] (~texadacty@2001:470:69fc:105::ec47) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: pier[m] (~piergnura@2001:470:69fc:105::1:6b1f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: SEhrhard[m] (~typeregnu@2001:470:69fc:105::ec5d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vetter[m] (~vettergnu@2001:470:69fc:105::ec6d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vinpb[m] (~vinpbgnur@2001:470:69fc:105::ec71) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: w2naf[m] (~w2nafgnur@2001:470:69fc:105::ec83) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: woellik[m] (~woellikgn@2001:470:69fc:105::ec8f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: wolpho[m] (~wolphognu@2001:470:69fc:105::ec90) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: wv3v7[m] (~wv3v7gnur@2001:470:69fc:105::ec92) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: xalil[m] (~xalilgnur@2001:470:69fc:105::ec96) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zkar[m] (~zkargnura@2001:470:69fc:105::ecab) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: yayy15[m] (~yayy15gnu@2001:470:69fc:105::ec9b) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: auggie[m] (~auggiegnu@2001:470:69fc:105::fcfd) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zainmalik97[m] (~zainmalik@2001:470:69fc:105::eca7) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: edward_hoover[m] (~edwardhoo@2001:470:69fc:105::ed15) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: ydalmia[m] (~ydalmiagn@2001:470:69fc:105::ec9c) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zakzuk[m] (~zakzukgnu@2001:470:69fc:105::ecaa) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: radoxpi[m] (~radoxpign@2001:470:69fc:105::ebbd) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: raynor-x[m] (~raynor-xg@2001:470:69fc:105::ebcc) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: retrev[m] (~retrevgnu@2001:470:69fc:105::ebd0) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: robinvdp[m] (~robinvdpg@2001:470:69fc:105::ebd9) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: same-writer[m] (~same-writ@2001:470:69fc:105::ebed) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sdrwaverunner[m] (~sdrwaveru@2001:470:69fc:105::ebfd) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: seganku[m] (~segankugn@2001:470:69fc:105::ec00) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sndrfrbr[m]1 (~sndrfrbrm@2001:470:69fc:105::ec10) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sneak[m] (~sneakgnur@2001:470:69fc:105::ec12) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sharad1126[m] (~sharad112@2001:470:69fc:105::ec09) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: throwaway127[m] (~throwaway@2001:470:69fc:105::e85b) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: thiemo[m] (~thiemognu@2001:470:69fc:105::ec4d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: tony[m]12 (~tonygnura@2001:470:69fc:105::ec51) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: villarmyl[m] (~villarmyl@2001:470:69fc:105::ec70) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: StevenKooNIEttus (~skoognura@2001:470:69fc:105::ec13) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: vinz[m] (~vinzgnura@2001:470:69fc:105::ec72) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sm6fbq[m] (~sm6fbqgnu@2001:470:69fc:105::ec1d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: yanjuji[m] (~yanjujign@2001:470:69fc:105::ec95) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: yeti[m] (~yetignura@2001:470:69fc:105::ec9e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: yukonhp[m] (~yukonhpgn@2001:470:69fc:105::eca3) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zhainhart[m] (~zhainhart@2001:470:69fc:105::eca8) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: achaudhari[m] (~achaudhar@2001:470:69fc:105::e6ec) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: lxdengar[m] (~lxdengarg@2001:470:69fc:105::fd5b) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zaphod80013[m] (~zaphod800@2001:470:69fc:105::ec9d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zapper77[m] (~zapper77g@2001:470:69fc:105::ec9f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: jeremiahsimpson[ (~jeremiahs@2001:470:69fc:105::fd6b) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: joaquingalli[m] (~joaquinga@2001:470:69fc:105::f7d3) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: yuri[m]1 (~yurignura@2001:470:69fc:105::eca5) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zakgap[m] (~zakgapgnu@2001:470:69fc:105::eca9) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: bewe1[m] (~bewe1gnur@2001:470:69fc:105::fbe5) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: haroldhopp[m] (~haroldhop@2001:470:69fc:105::1:224e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sssoares[m] (~sssoaresg@2001:470:69fc:105::fccd) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: burberry[m] (~burberryg@2001:470:69fc:105::fe0a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: zjz5184[m] (~zjz5184gn@2001:470:69fc:105::fe2e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: dyslexicmonkey[m (~dyslexicm@2001:470:69fc:105::ea03) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: massi[m] (~mminnella@2001:470:69fc:105::1:7a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: rtracy_opencpi[m (~hmrctgnur@2001:470:69fc:105::ea70) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: maj[m] (~majgnurad@2001:470:69fc:105::e171) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: primercuervo[m] (~primercue@2001:470:69fc:105::e191) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: sadeqebrahimi[m] (~sadeqebra@2001:470:69fc:105::1:148c) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: valar[m] (~valargnur@2001:470:69fc:105::f00f) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: joa[m]1 (~joagnurad@2001:470:69fc:105::1:3dca) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: johnhays[m] (~johnhaysg@2001:470:69fc:105::f081) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: saptak[m] (~saptakgnu@2001:470:69fc:105::f4b6) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: iriedel[m] (~iriedelgn@2001:470:69fc:105::fcb6) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: lab91932[m] (~lab91932g@2001:470:69fc:105::1:3f2e) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: adam_nvidia[m] (~adamnvidi@2001:470:69fc:105::fce0) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: benreynwar[m] (~benreynwa@2001:470:69fc:105::e73d) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: Fabian[m]1234 (~fabianham@2001:470:69fc:105::1:561a) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: g4tjc[m] (~g4tjcgnur@2001:470:69fc:105::fd04) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: pcercuei[m] (~pcercueig@2001:470:69fc:105::fd26) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: manuel[m]123 (~manuelgnu@2001:470:69fc:105::eb16) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: raz[m] (~razgnurad@2001:470:69fc:105::fcc8) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: cmhower[m] (~cmhowergn@2001:470:69fc:105::fce3) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: jajo[m] (~jajognura@2001:470:69fc:105::ea8b) (Quit: Bridge terminating on SIGTERM)
[22:18:11] *** Quits: jin[m] (~jingnurad@2001:470:69fc:105::eaac) (Quit: Bridge terminating on SIGTERM)
