[00:08:23] *** Quits: cuoops (~cuoops@user/cuoops) (Remote host closed the connection)
[00:08:36] *** Joins: cuoops (~cuoops@user/cuoops)
[02:14:33] *** Joins: l73310[m] (~l73310gnu@2001:470:69fc:105::eaf7)
[02:14:33] *** Joins: lb2fi[m] (~lb2fignur@2001:470:69fc:105::eafd)
[02:14:33] *** Joins: mattlanoue22[m] (~mattlanou@2001:470:69fc:105::eb2b)
[02:14:33] *** Joins: lorin[m] (~loringnur@2001:470:69fc:105::eb0a)
[02:14:33] *** Joins: mcan06[m] (~mcan06gnu@2001:470:69fc:105::eb3a)
[02:14:33] *** Joins: martin_sto[m] (~martinsto@2001:470:69fc:105::eb26)
[02:14:33] *** Joins: maxime72[m] (~maxime72g@2001:470:69fc:105::eb2f)
[02:14:33] *** Joins: megatherium[m] (~megatheri@2001:470:69fc:105::eb34)
[02:14:33] *** Joins: mburell_opencpi[ (~mburellgn@2001:470:69fc:105::eb38)
[02:14:33] *** Joins: mherold[m] (~mheroldgn@2001:470:69fc:105::eb40)
[02:14:33] *** Joins: mariosousa[m] (~mariosous@2001:470:69fc:105::eb1e)
[02:14:33] *** Joins: michael_kirkhart (~michaelki@2001:470:69fc:105::eb42)
[02:14:33] *** Joins: luis[m]12 (~luisgnura@2001:470:69fc:105::eb11)
[02:14:33] *** Joins: mbound[m] (~mboundgnu@2001:470:69fc:105::eb36)
[02:14:33] *** Joins: mikeream[m] (~mikereamg@2001:470:69fc:105::eb43)
[02:14:33] *** Joins: mattrobinson999[ (~mattrobin@2001:470:69fc:105::eb2c)
[02:14:33] *** Joins: mbaumfalk[m] (~mbaumfalk@2001:470:69fc:105::eb32)
[02:14:33] *** Joins: mcdiarmid[m] (~mcdiarmid@2001:470:69fc:105::eb2a)
[02:14:33] *** Joins: marissa_nb[m] (~marissanb@2001:470:69fc:105::eb21)
[02:14:33] *** Joins: matter[m] (~mattergnu@2001:470:69fc:105::eb28)
[02:14:33] *** Joins: mbkitine[m] (~mbkitineg@2001:470:69fc:105::eb35)
[02:14:33] *** Joins: meanthatmuch[m] (~meanthatm@2001:470:69fc:105::eb33)
[02:14:33] *** Joins: mcars[m] (~mcarsgnur@2001:470:69fc:105::eb29)
[02:14:33] *** Joins: marsiau[m] (~marsiaugn@2001:470:69fc:105::eb24)
[02:14:33] *** Joins: meanthatmuch[m]1 (~meanthatm@2001:470:69fc:105::eb30)
[02:14:33] *** Joins: michael_vt[m] (~michaelvt@2001:470:69fc:105::eb44)
[02:14:33] *** Joins: mark_pawelski[m] (~markpawel@2001:470:69fc:105::eb23)
[02:14:33] *** Joins: mikeo[m] (~mikeognur@2001:470:69fc:105::eb3e)
[02:14:33] *** Joins: manu[m]12 (~manugnura@2001:470:69fc:105::eb18)
[02:14:34] *** Joins: matterbridge[m] (~matterbri@2001:470:69fc:105::eb27)
[02:14:34] *** Joins: mark_bauer[m] (~markbauer@2001:470:69fc:105::eb22)
[02:14:34] *** Joins: mfranzwa[m] (~mfranzwag@2001:470:69fc:105::eb3d)
[02:14:34] *** Joins: KevinMcQuiggin[m (~mcquiggig@2001:470:69fc:105::eb2d)
[02:14:34] *** Joins: mayflyworld[m] (~mayflywor@2001:470:69fc:105::eb31)
[02:14:34] *** Joins: mctau[m] (~mctaugnur@2001:470:69fc:105::eb2e)
[02:14:34] *** Joins: AllEars[m] (~malgnurad@2001:470:69fc:105::eb1f)
[02:14:34] *** Joins: matrdr[m] (~matrdrgnu@2001:470:69fc:105::eb25)
[02:14:34] *** Joins: marcin_wachowiak (~marcinwac@2001:470:69fc:105::eb1d)
[02:14:34] *** Joins: mar_ble[m] (~marblegnu@2001:470:69fc:105::eb1a)
[02:14:34] *** Joins: thoth[m] (~thoth1010@2001:470:69fc:105::20c2)
[02:14:34] *** Joins: moon7sun8moon[m] (~moon7sun8@2001:470:69fc:105::eb4e)
[02:14:34] *** Joins: miss_grums[m] (~missgrums@2001:470:69fc:105::eb45)
[02:14:34] *** Joins: melfvelin[m] (~melfvelin@2001:470:69fc:105::eb37)
[02:14:34] *** Joins: miguelreyes[m] (~miguelrey@2001:470:69fc:105::eb46)
[02:14:34] *** Joins: mkhuthir[m] (~mkhuthirg@2001:470:69fc:105::eb48)
[02:14:34] *** Joins: mohammed[m]1 (~mohammedp@2001:470:69fc:105::eb4b)
[02:14:35] *** Joins: molmagman[m] (~molmagman@2001:470:69fc:105::eb4c)
[02:14:35] *** Joins: moaaz_sherif[m] (~moaazsher@2001:470:69fc:105::eb4d)
[02:14:35] *** Joins: mlunar[m] (~mlunargnu@2001:470:69fc:105::eb4a)
[02:14:35] *** Joins: mptcultist[m] (~mptcultis@2001:470:69fc:105::eb5b)
[02:14:35] *** Joins: mountainlogic[m] (~mountainl@2001:470:69fc:105::eb58)
[02:14:35] *** Joins: moshegreen[m] (~moshegree@2001:470:69fc:105::eb55)
[02:14:35] *** Joins: NateWhitehair[m] (~nategnura@2001:470:69fc:105::eb63)
[02:14:35] *** Joins: morgan[m]1 (~morgangnu@2001:470:69fc:105::eb53)
[02:14:35] *** Joins: nat[m]1 (~natgnurad@2001:470:69fc:105::eb65)
[02:14:35] *** Joins: mohammad[m] (~mohammadg@2001:470:69fc:105::eb50)
[02:14:35] *** Joins: nlhnt[m] (~nlhntgnur@2001:470:69fc:105::eb7f)
[02:14:35] *** Joins: mruff[m] (~mruffgnur@2001:470:69fc:105::eb5c)
[02:14:35] *** Joins: mrja[m] (~mrjagnura@2001:470:69fc:105::eb56)
[02:14:35] *** Joins: NayyabAli[NIEttu (~nayyabgnu@2001:470:69fc:105::eb68)
[02:14:35] *** Joins: nielanml[m] (~nielanmlg@2001:470:69fc:105::eb78)
[02:14:35] *** Joins: mummpydo[m] (~mummpydog@2001:470:69fc:105::eb62)
[02:14:35] *** Joins: moonplanter[m] (~moonplant@2001:470:69fc:105::eb52)
[02:14:35] *** Joins: motorpoodle[m] (~motorpood@2001:470:69fc:105::eb57)
[02:14:35] *** Joins: nico42[m] (~nico42gnu@2001:470:69fc:105::eb76)
[02:14:35] *** Joins: nithin[m] (~nithingnu@2001:470:69fc:105::eb7c)
[02:14:35] *** Joins: nikhil[m] (~nikhilgnu@2001:470:69fc:105::eb7a)
[02:14:35] *** Joins: mwsltn[m] (~mwsltngnu@2001:470:69fc:105::eb64)
[02:14:35] *** Joins: nainras[m] (~nainrasgn@2001:470:69fc:105::eb61)
[02:14:35] *** Joins: Troy__Bates[m] (~moonduckg@2001:470:69fc:105::eb51)
[02:14:35] *** Joins: mtnblur[m] (~mtnblurgn@2001:470:69fc:105::eb60)
[02:14:35] *** Joins: mylostone[m] (~mylostone@2001:470:69fc:105::eb66)
[02:14:35] *** Joins: modulo8[m] (~modulo8gn@2001:470:69fc:105::eb4f)
[02:14:36] *** Joins: melva[m] (~melvagnur@2001:470:69fc:105::eb39)
[02:14:36] *** Joins: n0p[m] (~n0pgnurad@2001:470:69fc:105::eb69)
[02:14:36] *** Joins: nikola[m] (~nikolagnu@2001:470:69fc:105::eb7b)
[02:14:36] *** Joins: mrhermit[m] (~mrhermitg@2001:470:69fc:105::eb54)
[02:14:36] *** Joins: mr_ashitoshi[m] (~mrashitos@2001:470:69fc:105::eb5d)
[02:14:36] *** Joins: mprost[m] (~mprostgnu@2001:470:69fc:105::eb59)
[02:14:36] *** Joins: mrsalchi[m] (~mrsalchig@2001:470:69fc:105::eb5a)
[02:14:36] *** Joins: nken1[m] (~nken1gnur@2001:470:69fc:105::eb7e)
[02:14:36] *** Joins: mkacher[m] (~mkachergn@2001:470:69fc:105::eb47)
[02:14:36] *** Joins: naushadrahman[m] (~naushadra@2001:470:69fc:105::eb67)
[02:14:36] *** Joins: nbrignola[m] (~nbrignola@2001:470:69fc:105::eb6b)
[02:14:36] *** Joins: novasharper[m] (~novasharp@2001:470:69fc:105::e186)
[02:14:36] *** Joins: nouri-90[m] (~nouri-90g@2001:470:69fc:105::eb80)
[02:14:36] *** Joins: CillianODriscoll (~odriscign@2001:470:69fc:105::eb88)
[02:14:36] *** Joins: KyleRobbertze[m] (~paddatrap@2001:470:69fc:105::2233)
[02:14:36] *** Joins: oldark[m] (~oldarkgnu@2001:470:69fc:105::eb8b)
[02:14:36] *** Joins: nora[m]1 (~noratchnc@2001:470:69fc:105::4465)
[02:14:36] *** Joins: nrc[m] (~nrcgnurad@2001:470:69fc:105::eb83)
[02:14:36] *** Joins: nef[m] (~nefgnurad@2001:470:69fc:105::eb70)
[02:14:36] *** Joins: opensourcesdrlab (~opensourc@2001:470:69fc:105::eb8a)
[02:14:36] *** Joins: n0rc[m] (~n0rcgnura@2001:470:69fc:105::eb6d)
[02:14:36] *** Joins: n4mho[m] (~n4mhognur@2001:470:69fc:105::eb6f)
[02:14:36] *** Joins: nordsteve[m] (~nordsteve@2001:470:69fc:105::eb7d)
[02:14:36] *** Joins: olie304[m] (~olie304gn@2001:470:69fc:105::eb8c)
[02:14:36] *** Joins: leo[m]1234567 (~leognurad@2001:470:69fc:105::eafc)
[02:14:36] *** Joins: netvato[m] (~netvatogn@2001:470:69fc:105::eb75)
[02:14:36] *** Joins: nwk[m] (~nwkgnurad@2001:470:69fc:105::eb87)
[02:14:36] *** Joins: n5fxh[m] (~n5fxhgnur@2001:470:69fc:105::eb71)
[02:14:36] *** Joins: n0p[m]1 (~n0pmatrix@2001:470:69fc:105::eb6a)
[02:14:36] *** Joins: nudelsalat[m] (~nudelsala@2001:470:69fc:105::eb85)
[02:14:36] *** Joins: novice75[m] (~novice75g@2001:470:69fc:105::eb82)
[02:14:37] *** Joins: nechayevsky[m] (~nechayevs@2001:470:69fc:105::eb6e)
[02:14:37] *** Joins: mtawktam[m] (~metawakat@2001:470:69fc:105::eb3c)
[02:14:37] *** Joins: mspears-VE3AGS[m (~mspearsgn@2001:470:69fc:105::eb5e)
[02:14:37] *** Joins: DaveNewN8SBE[m] (~n8sbegnur@2001:470:69fc:105::eb5f)
[02:14:37] *** Joins: nolan_ke8jct[m] (~nolanke8j@2001:470:69fc:105::eb84)
[02:14:37] *** Joins: nelizz[m] (~nelizzgnu@2001:470:69fc:105::eb73)
[02:14:37] *** Joins: no-net[m] (~no-netgnu@2001:470:69fc:105::eb86)
[02:14:37] *** Joins: scarRodrguez[m] (~oscarrodr@2001:470:69fc:105::eb92)
[02:14:37] *** Joins: panda[m] (~pandagnur@2001:470:69fc:105::eb9c)
[02:14:37] *** Joins: pento[m] (~pentognur@2001:470:69fc:105::eba7)
[02:14:37] *** Joins: ordnanceman[m] (~ordnancem@2001:470:69fc:105::eb8f)
[02:14:37] *** Joins: paperweight[m] (~paperweig@2001:470:69fc:105::eb9e)
[02:14:37] *** Joins: pablo78[m] (~pablo78gn@2001:470:69fc:105::eb98)
[02:14:37] *** Joins: p654[m] (~p654gnura@2001:470:69fc:105::eb97)
[02:14:37] *** Joins: pervices[m] (~pervicesg@2001:470:69fc:105::ebaa)
[02:14:37] *** Joins: Peanut[m] (~peanutgnu@2001:470:69fc:105::eba2)
[02:14:37] *** Joins: phil-7[m] (~phil-7gnu@2001:470:69fc:105::ebae)
[02:14:37] *** Joins: peterl3233[m] (~peterl323@2001:470:69fc:105::ebab)
[02:14:37] *** Joins: photon[m] (~photongnu@2001:470:69fc:105::ebaf)
[02:14:37] *** Joins: on4ye[m] (~on4yegnur@2001:470:69fc:105::eb93)
[02:14:37] *** Joins: panserulka[m] (~panserulk@2001:470:69fc:105::eb9d)
[02:14:37] *** Joins: philippskrinjar[ (~philippsk@2001:470:69fc:105::ebb3)
[02:14:37] *** Joins: pd-allen[m] (~pd-alleng@2001:470:69fc:105::eb9f)
[02:14:37] *** Joins: peter_rossiter[m (~peterross@2001:470:69fc:105::ebac)
[02:14:37] *** Joins: Maescool[m] (~pietermae@2001:470:69fc:105::14a2)
[02:14:37] *** Joins: parientola[m] (~parientol@2001:470:69fc:105::eba1)
[02:14:37] *** Joins: pgoettle[m] (~pgoettleg@2001:470:69fc:105::ebad)
[02:14:37] *** Joins: orig4m1[m] (~orig4m1ma@2001:470:69fc:105::1f8c)
[02:14:37] *** Joins: paultag[m] (~paultaggn@2001:470:69fc:105::eb9b)
[02:14:37] *** Joins: pasta[m] (~pastagnur@2001:470:69fc:105::eba3)
[02:14:37] *** Joins: pk[m] (~pkgnuradi@2001:470:69fc:105::ebb1)
[02:14:37] *** Joins: pontstrasse12[m] (~pontstras@2001:470:69fc:105::ebb5)
[02:14:37] *** Joins: ozgur[m] (~ozgurgnur@2001:470:69fc:105::eb94)
[02:14:37] *** Joins: on3del[m]1 (~on3vdelgn@2001:470:69fc:105::eb91)
[02:14:37] *** Joins: PieterON1GPS[m] (~on1gpsham@2001:470:69fc:105::eb8e)
[02:14:37] *** Joins: on6hk[m] (~on6hkgnur@2001:470:69fc:105::eb95)
[02:14:38] *** Joins: n6rfm[m] (~n6rfmgnur@2001:470:69fc:105::eb72)
[02:14:38] *** Joins: paddy_gee[m] (~paddygeeg@2001:470:69fc:105::eb9a)
[02:14:38] *** Joins: n8et[m] (~n8etgnura@2001:470:69fc:105::eb74)
[02:14:38] *** Joins: nebula[m] (~nebulanit@2001:470:69fc:105::eb6c)
[02:14:38] *** Joins: neuronflicker[m] (~neuronfli@2001:470:69fc:105::eb77)
[02:14:38] *** Joins: phoenix[m]1 (~phoenixau@2001:470:69fc:105::e7ce)
[02:14:38] *** Joins: on3del[m] (~on3delgnu@2001:470:69fc:105::eb90)
[02:14:38] *** Joins: pe5er[m] (~pe5ergnur@2001:470:69fc:105::eba0)
[02:14:38] *** Joins: perl[m] (~perlgnura@2001:470:69fc:105::eba8)
[02:14:38] *** Joins: paul_of_steel[m] (~paulofste@2001:470:69fc:105::eba9)
[02:14:38] *** Joins: ptman[m]1 (~ptmangnur@2001:470:69fc:105::ebbe)
[02:14:38] *** Joins: radoxpi[m] (~radoxpign@2001:470:69fc:105::ebbd)
[02:14:38] *** Joins: pnndra[m] (~pnndragnu@2001:470:69fc:105::ebb2)
[02:14:38] *** Joins: porkiedev[m] (~porkiedev@2001:470:69fc:105::ebb7)
[02:14:38] *** Joins: qbq[m] (~qbqgnurad@2001:470:69fc:105::ebc0)
[02:14:38] *** Joins: r0ymanesco[m] (~r0ymanesc@2001:470:69fc:105::ebb8)
[02:14:38] *** Joins: rajsm[m] (~rajsmgnur@2001:470:69fc:105::ebc1)
[02:14:38] *** Joins: r2doh[m] (~r2dohgnur@2001:470:69fc:105::ebb9)
[02:14:38] *** Joins: rfjohnso[m] (~rfjohnsog@2001:470:69fc:105::ebd2)
[02:14:38] *** Joins: rmozel[m] (~rmozelgnu@2001:470:69fc:105::ebd3)
[02:14:38] *** Joins: RobM[m]1 (~rdmgnurad@2001:470:69fc:105::ebc8)
[02:14:38] *** Joins: ranjith4u2[m] (~ranjith4u@2001:470:69fc:105::ebc7)
[02:14:38] *** Joins: rankangi[m] (~rankangig@2001:470:69fc:105::ebc9)
[02:14:38] *** Joins: primusambrosius[ (~primusamb@2001:470:69fc:105::ebba)
[02:14:38] *** Joins: raynor-x[m] (~raynor-xg@2001:470:69fc:105::ebcc)
[02:14:38] *** Joins: qwertzui11[m] (~qwertzui1@2001:470:69fc:105::ebc5)
[02:14:38] *** Joins: retrev[m] (~retrevgnu@2001:470:69fc:105::ebd0)
[02:14:38] *** Joins: protolog[m] (~protologg@2001:470:69fc:105::ebbc)
[02:14:38] *** Joins: Jan-on6lm[m] (~on6lmgnur@2001:470:69fc:105::eb96)
[02:14:38] *** Joins: phillybruce[m] (~phillybru@2001:470:69fc:105::ebb6)
[02:14:38] *** Joins: rakash1994[m] (~rakash199@2001:470:69fc:105::ebc3)
[02:14:39] *** Joins: m[m]1234567 (~mgnuradio@2001:470:69fc:105::eb3f)
[02:14:39] *** Joins: cbosso[m] (~quantus25@2001:470:69fc:105::ebc4)
[02:14:39] *** Joins: WA1CYB_Ray[m] (~raygnurad@2001:470:69fc:105::ebca)
[02:14:39] *** Joins: Phillip_HensonNI (~philliphe@2001:470:69fc:105::ebb4)
[02:14:39] *** Joins: radioman1[m] (~radioman1@2001:470:69fc:105::ebbb)
[02:14:39] *** Joins: reacher33[m] (~reacher33@2001:470:69fc:105::ebcb)
[02:14:39] *** Joins: peggymj[m] (~peggymjgn@2001:470:69fc:105::eba4)
[02:14:39] *** Joins: philipp[m]123 (~philippne@2001:470:69fc:105::9362)
[02:14:39] *** Joins: rcampello[m] (~rcampello@2001:470:69fc:105::ebc6)
[02:14:39] *** Joins: reald[m] (~realdgnur@2001:470:69fc:105::ebcd)
[02:14:39] *** Joins: rfac7ft[m] (~rfac7ftgn@2001:470:69fc:105::ebd1)
[02:14:39] *** Joins: richard-g4guj[m] (~richard-g@2001:470:69fc:105::ebd6)
[02:14:39] *** Joins: ritam4u[m] (~ritam4ugn@2001:470:69fc:105::e196)
[02:14:39] *** Joins: rinderhacc[m] (~rinderhac@2001:470:69fc:105::ebdd)
[02:14:39] *** Joins: quanttuxRobinCox (~quanttuxg@2001:470:69fc:105::ebc2)
[02:14:39] *** Joins: rlefebvre[m] (~rlefebvre@2001:470:69fc:105::ebe1)
[02:14:39] *** Joins: saeedhadi[m] (~saeedhadi@2001:470:69fc:105::ebe9)
[02:14:39] *** Joins: raynoxu[m] (~raynoxugn@2001:470:69fc:105::ebce)
[02:14:39] *** Joins: rmcgann[m] (~rmcganngn@2001:470:69fc:105::ebe5)
[02:14:39] *** Joins: rickyricardo[m] (~rickyrica@2001:470:69fc:105::ebdc)
[02:14:39] *** Joins: rowb0[m] (~rowb0gnur@2001:470:69fc:105::ebe2)
[02:14:39] *** Joins: rlmarlow[m] (~rlmarlowg@2001:470:69fc:105::ebe3)
[02:14:39] *** Joins: robinvdp[m] (~robinvdpg@2001:470:69fc:105::ebd9)
[02:14:39] *** Joins: roamingryan[m] (~roamingry@2001:470:69fc:105::ebd5)
[02:14:39] *** Joins: richb988[m] (~richb988g@2001:470:69fc:105::ebda)
[02:14:39] *** Joins: phil[m]123 (~philhacke@2001:470:69fc:105::ebb0)
[02:14:40] *** Joins: rscottf[m] (~rscottfgn@2001:470:69fc:105::ebe4)
[02:14:40] *** Joins: sadelmichal[m] (~sadelmich@2001:470:69fc:105::ebe7)
[02:14:40] *** Joins: rirakoze[m] (~rirakozeg@2001:470:69fc:105::ebdf)
[02:14:40] *** Joins: rodrirq[m] (~rodrirqgn@2001:470:69fc:105::ebdb)
[02:14:40] *** Joins: roman_pope[m] (~romanpope@2001:470:69fc:105::ebde)
[02:14:40] *** Joins: rusman[m] (~rusmangnu@2001:470:69fc:105::ebf0)
[02:14:40] *** Joins: securityguy[m] (~securityg@2001:470:69fc:105::ebff)
[02:14:40] *** Joins: same-writer[m] (~same-writ@2001:470:69fc:105::ebed)
[02:14:40] *** Joins: santaham[m] (~santahamg@2001:470:69fc:105::ebf3)
[02:14:40] *** Joins: sargun[m] (~sargungnu@2001:470:69fc:105::ebf5)
[02:14:40] *** Joins: Po84210 (~po84210qo@2001:470:69fc:105::ce0a)
[02:14:40] *** Joins: richard[m]123 (~richardco@2001:470:69fc:105::ebd4)
[02:14:40] *** Joins: rsubbaraman[m] (~rsubbaram@2001:470:69fc:105::ebe6)
[02:14:40] *** Joins: sanghee[m] (~sangheegn@2001:470:69fc:105::ebf1)
[02:14:40] *** Joins: rudy[m]1 (~rudygnura@2001:470:69fc:105::ebee)
[02:14:40] *** Joins: rsundar[m] (~rsundargn@2001:470:69fc:105::ebe8)
[02:14:41] *** Joins: sai[m]1 (~saignurad@2001:470:69fc:105::ebeb)
[02:14:41] *** Joins: roberts[m]1 (~robertsgn@2001:470:69fc:105::ebd7)
[02:14:41] *** Joins: rbolling[m] (~rbollingg@2001:470:69fc:105::ebcf)
[02:14:41] *** Joins: rthompson[m] (~rthompson@2001:470:69fc:105::ebea)
[02:14:41] *** Joins: rudlopez[m] (~rudlopezg@2001:470:69fc:105::ebec)
[02:14:41] *** Joins: sbrunston[m] (~sbrunston@2001:470:69fc:105::ebf7)
[02:14:41] *** Joins: seldad8[m] (~seldad8gn@2001:470:69fc:105::ec02)
[02:14:41] *** Joins: sccarey[m] (~sccareygn@2001:470:69fc:105::ebf8)
[02:14:41] *** Joins: sharad1126[m] (~sharad112@2001:470:69fc:105::ec09)
[02:14:41] *** Joins: shashankvm[m] (~shashankv@2001:470:69fc:105::ec0b)
[02:14:41] *** Joins: seganku[m] (~segankugn@2001:470:69fc:105::ec00)
[02:14:41] *** Joins: shantha[m] (~shanthagn@2001:470:69fc:105::ec08)
[02:14:41] *** Joins: segbaus[m] (~segbausgn@2001:470:69fc:105::ec01)
[02:14:41] *** Joins: serpent3416[m] (~serpent34@2001:470:69fc:105::ec04)
[02:14:41] *** Joins: sconklin[m] (~sconkling@2001:470:69fc:105::ebf9)
[02:14:41] *** Joins: richard[m]1234 (~richardgn@2001:470:69fc:105::ebd8)
[02:14:41] *** Joins: rweb[m] (~rwebgnura@2001:470:69fc:105::e19b)
[02:14:41] *** Joins: ryzerth[m] (~ryzerthgn@2001:470:69fc:105::ebf4)
[02:14:42] *** Joins: root[m]12 (~rootgnura@2001:470:69fc:105::ebe0)
[02:14:42] *** Joins: saucepan[m] (~saucepang@2001:470:69fc:105::ebf6)
[02:14:42] *** Joins: shivanshu1333[m] (~shivanshu@2001:470:69fc:105::ec07)
[02:14:42] *** Joins: sparsematrix[m] (~sparsemat@2001:470:69fc:105::ec1f)
[02:14:42] *** Joins: sneak[m] (~sneakgnur@2001:470:69fc:105::ec12)
[02:14:42] *** Joins: Stefan-ON9SG[m] (~sgeetsgnu@2001:470:69fc:105::ec06)
[02:14:42] *** Joins: shayan[m] (~shayangnu@2001:470:69fc:105::ec03)
[02:14:42] *** Joins: shisel[m] (~shiselgnu@2001:470:69fc:105::ec05)
[02:14:42] *** Joins: sodabitters[m]1 (~sodabitte@2001:470:69fc:105::ec16)
[02:14:42] *** Joins: seacer[m] (~seacergnu@2001:470:69fc:105::ebfe)
[02:14:42] *** Joins: shayan1212[m] (~shayan121@2001:470:69fc:105::ec0c)
[02:14:42] *** Joins: sdrwaverunner[m] (~sdrwaveru@2001:470:69fc:105::ebfd)
[02:14:43] *** Joins: RyanMartin[m] (~ryanmarti@2001:470:69fc:105::ebf2)
[02:14:43] *** Joins: sdall2000[m] (~sdall2000@2001:470:69fc:105::ebfb)
[02:14:43] *** Joins: Scott[m] (~scottgnur@2001:470:69fc:105::ebfa)
[02:14:43] *** Joins: sodabitters[m] (~sodabitte@2001:470:69fc:105::ec18)
[02:14:43] *** Joins: smunday[m] (~smundaygn@2001:470:69fc:105::ec0e)
[02:14:43] *** Joins: sparta_brand[m] (~spartabra@2001:470:69fc:105::ec21)
[02:14:43] *** Joins: sdr_user[m] (~sdrusergn@2001:470:69fc:105::ebfc)
[02:14:43] *** Joins: SWestlake[m] (~si525gnur@2001:470:69fc:105::ec0d)
[02:14:45] *** Joins: spf1000[m] (~spf1000ma@2001:470:69fc:105::ec25)
[02:14:45] *** Joins: nick[m]1234567 (~nickgnura@2001:470:69fc:105::eb79)
[02:14:45] *** Joins: sndrfrbr[m] (~sndrfrbrg@2001:470:69fc:105::ec0f)
[02:14:45] *** Joins: socrates[m] (~socratesg@2001:470:69fc:105::ec14)
[02:14:45] *** Joins: sp6ryd[m] (~sp6rydgnu@2001:470:69fc:105::ec1e)
[02:14:46] *** Joins: wanliu[m] (~wanliugnu@2001:470:69fc:105::e1b1)
[02:14:46] *** Joins: willcode4[m] (~willcode4@2001:470:69fc:105::e1b3)
[02:14:46] *** Joins: wiml[m] (~wimlmatri@2001:470:69fc:105::ec8b)
[02:14:46] *** Joins: xloem[m] (~xloemmatr@2001:470:69fc:105::460d)
[02:14:46] *** Joins: vomoniyi[m] (~vomoniyig@2001:470:69fc:105::3023)
[02:14:47] *** Joins: Yamakaja[m] (~yamakajag@2001:470:69fc:105::e1b5)
[02:14:47] *** Joins: specpro30[m] (~specpro30@2001:470:69fc:105::ec23)
[02:14:48] *** Joins: troycurtisjr[m] (~troycurti@2001:470:69fc:105::f156)
[02:14:48] *** Joins: ganges[m] (~gangesgnu@2001:470:69fc:105::e7e5)
[02:14:48] *** Joins: Donflamewires[m] (~flamewire@2001:470:69fc:105::e144)
[02:14:48] *** Joins: psydroid (~psydroid@user/psydroid)
[02:14:48] *** Joins: seth13699[m] (~seth13699@2001:470:69fc:105::f055)
[02:14:48] *** Joins: eph123[m] (~eph123gnu@2001:470:69fc:105::e13e)
[02:14:48] *** Joins: dbanks[m] (~dbanksgnu@2001:470:69fc:105::e134)
[02:14:48] *** Joins: ghostop14[m] (~ghostop14@2001:470:69fc:105::e14c)
[02:14:49] *** Joins: yootis[m] (~yootisgnu@2001:470:69fc:105::e1b6)
[02:14:49] *** Joins: dreamerchrisMO[m (~dreamerch@2001:470:69fc:105::795c)
[02:14:49] *** Joins: HkonVgsether[m] (~haakovgnu@2001:470:69fc:105::e14e)
[02:14:49] *** Joins: flynn378[m] (~flynn378g@2001:470:69fc:105::e145)
[02:14:49] *** Joins: AdamHorden[m] (~adamhorde@2001:470:69fc:105::e115)
[02:14:50] *** Joins: oren[m]1 (~orengnura@2001:470:69fc:105::fcf4)
[02:14:50] *** Joins: w2hro[m] (~w2hrognur@2001:470:69fc:105::ec81)
[02:14:50] *** Joins: tom_chyze[m] (~tomchyzeg@2001:470:69fc:105::ec4e)
[02:14:50] *** Joins: total-scrub[m] (~total-scr@2001:470:69fc:105::ec55)
[02:14:50] *** Joins: tgamblin[m] (~tgambling@2001:470:69fc:105::ec4a)
[02:14:50] *** Joins: takeshi87[m] (~takeshi87@2001:470:69fc:105::ec30)
[02:14:50] *** Joins: sudip_kar[m] (~sudipkarg@2001:470:69fc:105::ec29)
[02:14:50] *** Joins: tpicksr[m] (~tpicksrgn@2001:470:69fc:105::ec57)
[02:14:50] *** Joins: M34a6[m] (~testbed34@2001:470:69fc:105::ec44)
[02:14:50] *** Joins: tobiaswerner[m] (~tobiaswer@2001:470:69fc:105::ec4c)
[02:14:50] *** Joins: tilak[m] (~tilakgnur@2001:470:69fc:105::ec45)
[02:14:50] *** Joins: taberwhite[m] (~taberwhit@2001:470:69fc:105::ec2c)
[02:14:50] *** Joins: uwstudent[m] (~uwstudent@2001:470:69fc:105::ec60)
[02:14:50] *** Joins: vtol_ronit[m] (~vtolronit@2001:470:69fc:105::ec78)
[02:14:50] *** Joins: torii[m] (~toriignur@2001:470:69fc:105::ec53)
[02:14:50] *** Joins: statuesque_rino[ (~statuesqu@2001:470:69fc:105::ec35)
[02:14:50] *** Joins: texadactyl[m] (~texadacty@2001:470:69fc:105::ec47)
[02:14:50] *** Joins: stroke[m] (~strokegnu@2001:470:69fc:105::ec24)
[02:14:50] *** Joins: w2zga[m] (~w2zgagnur@2001:470:69fc:105::ec85)
[02:14:50] *** Joins: steven[m] (~stevengnu@2001:470:69fc:105::ec3b)
[02:14:50] *** Joins: srinivasbakki[m] (~srinivasb@2001:470:69fc:105::ec31)
[02:14:50] *** Joins: test2[m] (~test2gnur@2001:470:69fc:105::ec41)
[02:14:50] *** Joins: steambreather[m] (~steambrea@2001:470:69fc:105::ec37)
[02:14:50] *** Joins: skorpionrrtk[m] (~skorpionr@2001:470:69fc:105::ec15)
[02:14:50] *** Joins: u32[m] (~u32gnurad@2001:470:69fc:105::ec5f)
[02:14:50] *** Joins: twilliam[m] (~twilliamg@2001:470:69fc:105::ec5b)
[02:14:50] *** Joins: vutyka[m] (~vutykagnu@2001:470:69fc:105::ec7d)
[02:14:50] *** Joins: usaeed8187[m] (~usaeed818@2001:470:69fc:105::ec5c)
[02:14:50] *** Joins: trungnob[m] (~trungnobg@2001:470:69fc:105::ec56)
[02:14:50] *** Joins: tiro2008[m] (~tiro2008g@2001:470:69fc:105::ec49)
